"design_condition_id","rep_id","leg","bW","seW","loW","hiW","bB","seB","loB","hiB"
"Q7-c2",49,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",49,"freq_per_pv",0.401674384407081,0.0348506904490141,0.33297136533442,0.470377403479742,0.694549953323805,0.162790356586717,0.375483737553978,1.01361616909363
"Q7-c2",49,"bayes_a",0.4017823127885,0.0347722091232954,0.333227378861206,0.470337246715795,0.699103986536292,0.166094898823204,0.373561668009954,1.02464630506263
"Q7-c2",49,"c_direct",0.4020337801925,0.0307947835791226,0.34167600437742,0.46239155600758,0.687875938188749,0.16824937881562,0.358107155710134,1.01764472066736
"Q7-c2",50,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",50,"freq_per_pv",0.401710902081756,0.0332502374581634,0.33648481003715,0.466936994126362,0.623960990025898,0.166953553524515,0.296723134090647,0.951198845961149
"Q7-c2",50,"bayes_a",0.401811401469,0.0333858735375452,0.33632529508018,0.46729750785782,0.622624389155855,0.169702305555188,0.289993298184903,0.955255480126808
"Q7-c2",50,"c_direct",0.401783871395001,0.0310904874651877,0.340846515963233,0.462721226826769,0.632525244315751,0.167929345182283,0.303383727758475,0.961666760873026
"Q7-c2",51,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",51,"freq_per_pv",0.439855330473289,0.0311090296369394,0.37878118822706,0.500929472719518,0.348178137324212,0.190998275146979,-0.026172011814869,0.722528286463294
"Q7-c2",51,"bayes_a",0.4398254089365,0.031379234306679,0.378220975127575,0.501429842745426,0.34304865199209,0.192934036140408,-0.0350962594384727,0.721193563422654
"Q7-c2",51,"c_direct",0.4397902350775,0.0297343371713622,0.38151093422163,0.49806953593337,0.355010677979421,0.200615678315456,-0.0381960515188728,0.748217407477714
"Q7-c2",52,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",52,"freq_per_pv",0.400632262321464,0.034507921820808,0.33248833003774,0.468776194605188,0.528361993953613,0.174781603841532,0.185793293693828,0.870930694213398
"Q7-c2",52,"bayes_a",0.400605371109,0.0345081391149553,0.332462813606783,0.468747928611218,0.531686067730461,0.177695309495391,0.183405559997752,0.879966575463169
"Q7-c2",52,"c_direct",0.400059997322499,0.030434020524221,0.340409317095026,0.459710677549972,0.52458654458209,0.174874703988332,0.181832124764959,0.867340964399221
"Q7-c2",53,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",53,"freq_per_pv",0.378001666728853,0.0327683924339445,0.313671417273624,0.442331916184083,0.383394801412688,0.172280815650468,0.045709511317701,0.721080091507675
"Q7-c2",53,"bayes_a",0.37807638243425,0.0326674452589135,0.313944099014594,0.442208665853906,0.385981960722548,0.174665561477255,0.0436273576873963,0.7283365637577
"Q7-c2",53,"c_direct",0.378368064955,0.0313627853505075,0.316897005668005,0.439839124241994,0.396230226130628,0.177197661176018,0.0489228102256329,0.743537642035623
"Q7-c2",54,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",54,"freq_per_pv",0.439700419709318,0.0339622149140493,0.372856555924657,0.506544283493978,0.418255927205464,0.193202242335143,0.0395637939822722,0.796948060428657
"Q7-c2",54,"bayes_a",0.439549418984,0.0339713267748836,0.37269190789718,0.50640693007082,0.416791947910722,0.197885414224423,0.0289243268310774,0.804659568990367
"Q7-c2",54,"c_direct",0.440287890255,0.0320404052208206,0.377488696022191,0.503087084487808,0.41175083417425,0.199581413873484,0.0205712629822213,0.80293040536628
"Q7-c2",55,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",55,"freq_per_pv",0.399233156876631,0.0310525175519282,0.338280641216795,0.460185672536468,0.825008548460498,0.140448774401086,0.54973259445687,1.10028450246413
"Q7-c2",55,"bayes_a",0.39908831563125,0.0310229121609199,0.338194749217603,0.459981882044897,0.822549963471999,0.14525824955155,0.537848531661979,1.10725139528202
"Q7-c2",55,"c_direct",0.399691764715,0.0294007358438971,0.342066322460962,0.457317206969038,0.822830890340001,0.139699560999703,0.549019750780584,1.09664202989942
"Q7-c2",56,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",56,"freq_per_pv",0.350929342116051,0.0330200642176164,0.28601573746632,0.415842946765782,0.386594440688352,0.199337965336774,-0.00410963418618543,0.77729851556289
"Q7-c2",56,"bayes_a",0.35082697829725,0.0332183417640206,0.285531663337357,0.416122293257143,0.386654177437212,0.203332849611315,-0.01188284737896,0.785191202253384
"Q7-c2",56,"c_direct",0.3508625144125,0.030739217675396,0.290613647768724,0.411111381056276,0.387245906072783,0.20865738083684,-0.0217225603674243,0.796214372512989
"Q7-c2",57,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",57,"freq_per_pv",0.420101952800385,0.0367265839143806,0.347190620088806,0.493013285511963,0.748653731651384,0.146689089874821,0.461143817266099,1.03616364603667
"Q7-c2",57,"bayes_a",0.4201140300415,0.0368329213338467,0.346981266556181,0.493246793526819,0.74959283304925,0.148938200592609,0.457672808935357,1.04151285716314
"Q7-c2",57,"c_direct",0.419676367472501,0.0305094505115634,0.359877844469836,0.479474890475165,0.747084273315001,0.145198179733096,0.462495841038132,1.03167270559187
"Q7-c2",58,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",58,"freq_per_pv",0.359088108748607,0.0336719397288071,0.292827218042194,0.42534899945502,0.755053086527396,0.168947208392065,0.42391477465907,1.08619139839572
"Q7-c2",58,"bayes_a",0.35913031764425,0.0337372914878935,0.292753634463671,0.425507000824829,0.75433388927235,0.173837336209931,0.413606591950639,1.09506118659406
"Q7-c2",58,"c_direct",0.358132988005001,0.0296337938060274,0.300050752145187,0.416215223864815,0.75751012761,0.170808787779797,0.422724903561599,1.0922953516584
"Q7-c2",59,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",59,"freq_per_pv",0.43299500326722,0.0324270011800457,0.369270866990361,0.496719139544078,0.295140258411523,0.164302819532804,-0.0269026059819775,0.617183122805023
"Q7-c2",59,"bayes_a",0.4329748952265,0.032244843690994,0.369601522639129,0.496348267813871,0.297146567243257,0.168570392179199,-0.0332692931897671,0.62756242767628
"Q7-c2",59,"c_direct",0.433379450270001,0.0294089343512627,0.375737938941526,0.491020961598476,0.295122761670101,0.16341032073633,-0.0251614669731066,0.615406990313309
"Q7-c2",60,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",60,"freq_per_pv",0.375864187111441,0.0320875476525168,0.312862347583875,0.438866026639007,0.749291895092428,0.185295261288567,0.38610726904305,1.11247652114181
"Q7-c2",60,"bayes_a",0.37556349856675,0.0320188222631937,0.312702384037451,0.438424613096049,0.752990405286425,0.189185974480561,0.382183211734147,1.1237975988387
"Q7-c2",60,"c_direct",0.3761256200325,0.0294637659521805,0.318376638766226,0.433874601298773,0.738204768973751,0.188711780213096,0.368329679756083,1.10807985819142
"Q7-c2",61,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",61,"freq_per_pv",0.401943612811618,0.0356168837593672,0.331800667356457,0.472086558266779,0.68660689077542,0.141049136202279,0.410154728652576,0.963059052898264
"Q7-c2",61,"bayes_a",0.402101277034,0.0356376741796937,0.331930195296074,0.472272358771926,0.684840008761351,0.14571795744097,0.399235109624325,0.970444907898376
"Q7-c2",61,"c_direct",0.402685868539999,0.0332747757191826,0.337467308130401,0.467904428949597,0.684661846095,0.141847470257609,0.406640804390086,0.962682887799915
"Q7-c2",62,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",62,"freq_per_pv",0.394471482017609,0.0323044133796321,0.331022432753073,0.457920531282145,0.992539334258141,0.151809731993224,0.694996253877286,1.290082414639
"Q7-c2",62,"bayes_a",0.39444360745075,0.0323301983872904,0.33094983227365,0.457937382627851,0.9936626328045,0.15662462755447,0.686682252737058,1.30064301287194
"Q7-c2",62,"c_direct",0.3943096766125,0.0304135781774082,0.33469906338478,0.45392028984022,0.994260084835001,0.159151383550875,0.682323373075287,1.30619679659472
"Q7-c2",63,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",63,"freq_per_pv",0.447716059641913,0.0340149751012985,0.380717150162898,0.514714969120928,0.686911195024474,0.14761337063827,0.397589897539668,0.97623249250928
"Q7-c2",63,"bayes_a",0.4477038721335,0.0340529666002324,0.380634889886089,0.514772854380911,0.68346625088655,0.153065663047705,0.383458320560084,0.983474181213016
"Q7-c2",63,"c_direct",0.447717461875,0.0309287369598197,0.387097137433753,0.508337786316247,0.690314430257501,0.145315212073696,0.405496614593056,0.975132245921946
"Q7-c2",64,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",64,"freq_per_pv",0.388191906141614,0.0325331787896598,0.324234073844266,0.452149738438962,0.21155418030992,0.193155770011337,-0.167026461774423,0.590134822394264
"Q7-c2",64,"bayes_a",0.388288138748,0.0324584048960189,0.324478315168892,0.452097962327109,0.204447486161108,0.198493848758986,-0.184595495577638,0.593490467899854
"Q7-c2",64,"c_direct",0.387707245309999,0.0304483593392253,0.328028461005118,0.447386029614881,0.206920209329796,0.190614551407378,-0.166684311428664,0.580524730088257
"Q7-c2",65,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",65,"freq_per_pv",0.405724446740973,0.031569092590668,0.34368549463857,0.467763398843375,0.637295228804731,0.14115359566608,0.360632520564868,0.913957937044594
"Q7-c2",65,"bayes_a",0.405619626387,0.0316411580347984,0.343444636282911,0.467794616491089,0.6377286637364,0.144751062304664,0.354013232855452,0.921444094617347
"Q7-c2",65,"c_direct",0.4052951819025,0.0286065808834459,0.349226283370946,0.461364080434054,0.639345895342502,0.141275878931965,0.362445172635851,0.916246618049153
"Q7-c2",66,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",66,"freq_per_pv",0.415662473401743,0.0336206912019806,0.349711934807679,0.481613011995807,0.53919532515033,0.190619702201887,0.165582763587505,0.912807886713155
"Q7-c2",66,"bayes_a",0.41543278241425,0.0335228529419849,0.349669272419261,0.481196292409239,0.540243709624944,0.194719297138113,0.158595786739427,0.921891632510461
"Q7-c2",66,"c_direct",0.416080011620001,0.032672008139358,0.352042875666859,0.480117147573142,0.547890439692893,0.187499891892506,0.180390651583582,0.915390227802204
"Q7-c2",67,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",67,"freq_per_pv",0.420129695656351,0.0342408210951294,0.352443373318324,0.487816017994379,0.612742133023745,0.147037268821616,0.324527102433379,0.90095716361411
"Q7-c2",67,"bayes_a",0.42006767004025,0.034271494263138,0.352328949938483,0.487806390142017,0.610971561098588,0.151783937564122,0.313443368908512,0.908499753288664
"Q7-c2",67,"c_direct",0.420258651952499,0.0301802300431811,0.361105401067864,0.479411902837134,0.607922741571,0.147784606898115,0.318264912050696,0.897580571091305
"Q7-c2",68,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",68,"freq_per_pv",0.454831223901961,0.0321092249089685,0.391693001394171,0.517969446409752,0.849316048782627,0.18192267829667,0.4927513910676,1.20588070649766
"Q7-c2",68,"bayes_a",0.454748136518,0.0321393967276117,0.391551488097776,0.517944784938224,0.851075013534,0.187214153834527,0.48413851918801,1.21801150787999
"Q7-c2",68,"c_direct",0.4549001562225,0.029361623621462,0.397351373924435,0.512448938520566,0.8543186999375,0.189418937282082,0.483057582864619,1.22557981701038
"Q7-c2",69,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",69,"freq_per_pv",0.41475406259506,0.0346706534613564,0.346321628530737,0.483186496659382,0.690584503631265,0.17208545680426,0.353280329949449,1.02788867731308
"Q7-c2",69,"bayes_a",0.4147180550805,0.0348596914741929,0.345944067318899,0.483492042842101,0.692008843216077,0.177023893107095,0.3450235175618,1.03899416887035
"Q7-c2",69,"c_direct",0.4152182097775,0.031012420939558,0.354433864735967,0.476002554819034,0.683227327554997,0.177916218966948,0.334511538379779,1.03194311673022
"Q7-c2",70,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",70,"freq_per_pv",0.390195086494879,0.0316092421446441,0.328134223249148,0.452255949740609,0.283207414229682,0.173754501801314,-0.0573489551951452,0.623763783654508
"Q7-c2",70,"bayes_a",0.39021014064775,0.0313802790759325,0.32860105684207,0.451819224453429,0.28160794820551,0.178720784358407,-0.0686824152311964,0.631898311642217
"Q7-c2",70,"c_direct",0.390207504555,0.0301967760423826,0.33102182351193,0.44939318559807,0.282715948596115,0.17428457752797,-0.0588818233587059,0.624313720550935
"Q7-c2",71,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",71,"freq_per_pv",0.427699998853358,0.0343878931207855,0.359931838788647,0.495468158918068,0.758004396111011,0.14544809409404,0.472930131049463,1.04307866117256
"Q7-c2",71,"bayes_a",0.42779063290575,0.0343746827757695,0.360047540806792,0.495533725004708,0.7581504880205,0.148374554903905,0.467340805728263,1.04896017031274
"Q7-c2",71,"c_direct",0.4279532879925,0.0304643309707356,0.368243199289859,0.487663376695142,0.751950921637501,0.147371482155251,0.463102816613209,1.04079902666179
"Q7-c2",72,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",72,"freq_per_pv",0.382436569706979,0.032478677654046,0.318480045923704,0.446393093490253,0.839566401969957,0.165263880354495,0.51564924744899,1.16348355649092
"Q7-c2",72,"bayes_a",0.3826198949665,0.0325692173291821,0.318484248012762,0.446755541920239,0.83883215593865,0.168715327688697,0.508152562483603,1.1695117493937
"Q7-c2",72,"c_direct",0.38272930206,0.0288088798576673,0.326263897538973,0.439194706581028,0.8396056206625,0.165793819846201,0.514649733763946,1.16456150756105
"Q7-c2",73,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",73,"freq_per_pv",0.364737955076672,0.0319363163770945,0.302076482231481,0.427399427921862,0.600416255779654,0.162778042917528,0.281362054281485,0.919470457277822
"Q7-c2",73,"bayes_a",0.36462552634075,0.0321277555247344,0.301591757645922,0.427659295035578,0.596670209524702,0.165397058525901,0.272477049918751,0.920863369130653
"Q7-c2",73,"c_direct",0.364809856885,0.0311078860050154,0.30383840031517,0.42578131345483,0.597338961386251,0.164719112295697,0.274489501286685,0.920188421485817
"Q7-c2",74,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",74,"freq_per_pv",0.373832636008519,0.0331434465340312,0.3086267813403,0.439038490676738,0.529786829315245,0.190541625696555,0.156306169179898,0.903267489450593
"Q7-c2",74,"bayes_a",0.37397534037725,0.0333336321894979,0.308399679642123,0.439551001112376,0.52832679832168,0.19511770620079,0.145859756799353,0.910793839844006
"Q7-c2",74,"c_direct",0.373809324165,0.0301421120203767,0.314730784605062,0.432887863724938,0.524178864571884,0.195089963154544,0.141802536788977,0.906555192354791
"Q7-c2",75,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",75,"freq_per_pv",0.37922994794251,0.0324910300388158,0.315387376438359,0.443072519446661,1.02518138257214,0.150897374924059,0.729418460889883,1.32094430425439
"Q7-c2",75,"bayes_a",0.379059722312,0.0321735431939009,0.315842971354485,0.442276473269515,1.02433808167725,0.156168236279516,0.718247073960908,1.33042908939359
"Q7-c2",75,"c_direct",0.378932111165,0.0309871912923993,0.318197216231897,0.439667006098103,1.0306940382725,0.150517311988044,0.735680106775932,1.32570796976907
"Q7-c2",76,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",76,"freq_per_pv",0.409158695620499,0.0340357136948697,0.341999414480569,0.47631797676043,0.655102206204972,0.191647237552323,0.27947450421709,1.03072990819285
"Q7-c2",76,"bayes_a",0.409214704773,0.0340028450798917,0.34209834575841,0.47633106378759,0.653860880619521,0.194435823526113,0.272763761008803,1.03495800023024
"Q7-c2",76,"c_direct",0.409224129777501,0.0296979439837654,0.351016159569321,0.467432099985681,0.654736301036376,0.194317385038368,0.273874226361175,1.03559837571158
"Q7-c2",77,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",77,"freq_per_pv",0.443096987992394,0.034999864808366,0.374063965142616,0.512130010842172,0.593211264099149,0.169965292010119,0.260076604332079,0.926345923866219
"Q7-c2",77,"bayes_a",0.44320989971775,0.0350430928879151,0.374105886525751,0.51231391290975,0.594643855629885,0.174676321964891,0.252260479033798,0.937027232225972
"Q7-c2",77,"c_direct",0.4430033820025,0.0328876333319443,0.378543620671889,0.50746314333311,0.58726961136725,0.178247685949158,0.237904146906901,0.936635075827599
"Q7-c2",78,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",78,"freq_per_pv",0.420541330926375,0.0363950837341237,0.34833787573478,0.49274478611797,0.661154824993988,0.146467373403661,0.374075922969728,0.948233727018247
"Q7-c2",78,"bayes_a",0.42073742981875,0.0362872283525177,0.348760018895287,0.492714840742214,0.663552761458299,0.149292548403975,0.37093879785188,0.956166725064718
"Q7-c2",78,"c_direct",0.420773340075,0.0310245491678515,0.359965223706011,0.481581456443989,0.6627538261525,0.146892277048191,0.374844963138047,0.950662689166955
"Q7-c2",79,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",79,"freq_per_pv",0.416919213345064,0.0327841187457696,0.352548572401016,0.481289854289111,0.754330244675626,0.157569604238578,0.445497978579884,1.06316251077137
"Q7-c2",79,"bayes_a",0.41667314530875,0.0324982393815897,0.352862640282196,0.480483650335304,0.755672000174126,0.16223390176715,0.437697716635038,1.07364628371321
"Q7-c2",79,"c_direct",0.4167056972,0.0316427886328633,0.354685831479588,0.478725562920412,0.748502189195001,0.160636901428265,0.433653862395601,1.0633505159944
"Q7-c2",80,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",80,"freq_per_pv",0.388628891304558,0.0359726930709688,0.317311563524568,0.459946219084548,0.332386450251795,0.166903785295039,0.00525689715656502,0.659516003347024
"Q7-c2",80,"bayes_a",0.3885714356715,0.0362090843827125,0.316815897087049,0.460326974255951,0.330690518151799,0.172818028503162,-0.00803036134732538,0.669411397650924
"Q7-c2",80,"c_direct",0.388610296802499,0.0304309500495688,0.328965634705344,0.448254958899654,0.322679779472435,0.169846716489275,-0.0102197848465439,0.655579343791415
"Q7-c2",81,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",81,"freq_per_pv",0.458302574962631,0.0352253758065835,0.388595212020547,0.528009937904716,0.653125832537532,0.209166867524854,0.243149204483845,1.06310246059122
"Q7-c2",81,"bayes_a",0.45826463054925,0.0352988800121951,0.38841540854426,0.52811385255424,0.648354716345585,0.213671557418833,0.229554818612027,1.06715461407914
"Q7-c2",81,"c_direct",0.4578821177675,0.0303474606407846,0.398401094911563,0.517363140623438,0.648330181504039,0.212655268805457,0.231525854645344,1.06513450836273
"Q7-c2",82,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",82,"freq_per_pv",0.453621986772797,0.0329458159280257,0.38875434589631,0.518489627649284,0.696837723990367,0.151012209341867,0.400850945002112,0.992824502978623
"Q7-c2",82,"bayes_a",0.453745400087,0.0333047140849471,0.388182284672128,0.519308515501872,0.698107618999775,0.156465680869591,0.391433029550708,1.00478220844884
"Q7-c2",82,"c_direct",0.45370394582,0.0298460966821988,0.39520559632289,0.51220229531711,0.691384783572499,0.14903188773302,0.39928228361578,0.983487283529218
"Q7-c2",83,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"Q7-c2",83,"freq_per_pv",0.41008192837659,0.0319690488309599,0.347282397293101,0.472881459460079,0.751863609763592,0.171339147113544,0.41602127273137,1.08770594679581
"Q7-c2",83,"bayes_a",0.41011292829925,0.0318816676877904,0.347481022385593,0.472744834212907,0.7546315506716,0.175547022867972,0.410552346064922,1.09871075527828
